5.52584e-011 7.08645e-011 9.06512e-011 1.15673e-010 1.47233e-010 1.86936e-010 2.36753e-010 2.99097e-010 3.76914e-010 4.73792e-010 5.94082e-010 7.43053e-010 9.27059e-010 1.15374e-009 1.43227e-009 1.7736e-009 2.19079e-009 2.69935e-009 3.31766e-009 4.06743e-009 4.97418e-009 6.06789e-009 7.38359e-009 8.96215e-009 1.0851e-008 1.31052e-008 1.57882e-008 1.89729e-008 2.27431e-008 2.71944e-008 3.24357e-008 3.85906e-008 4.57989e-008 5.42178e-008 6.40241e-008 7.54152e-008 8.86113e-008 1.03856e-007 1.2142e-007 1.416e-007 1.64722e-007 1.91141e-007 2.21242e-007 2.55445e-007 2.942e-007 3.37987e-007 3.87323e-007 4.42751e-007 5.04849e-007 5.74218e-007 6.51488e-007 7.3731e-007 8.32355e-007 9.37305e-007 1.05285e-006 1.17969e-006 1.31851e-006 1.46999e-006 1.63477e-006 1.81349e-006 2.00672e-006 2.215e-006 2.43879e-006 2.67849e-006 2.9344e-006 3.20674e-006 3.4956e-006 3.80096e-006 4.12268e-006 4.46047e-006 4.81388e-006 5.18233e-006 5.56504e-006 5.9611e-006 6.3694e-006 6.78867e-006 7.21747e-006 7.65421e-006 8.0971e-006 8.54423e-006 8.99353e-006 9.44283e-006 9.88982e-006 1.03321e-005 1.07672e-005 1.11926e-005 1.16058e-005 1.20042e-005 1.23853e-005 1.27465e-005 1.30855e-005 1.34e-005 1.36878e-005 1.39469e-005 1.41754e-005 1.43717e-005 1.45343e-005 1.4662e-005 1.47539e-005 1.48094e-005 1.48279e-005 1.48094e-005 1.47539e-005 1.4662e-005 1.45343e-005 1.43717e-005 1.41754e-005 1.39469e-005 1.36879e-005 1.34001e-005 1.30856e-005 1.27466e-005 1.23853e-005 1.20043e-005 1.16059e-005 1.11927e-005 1.07673e-005 1.03322e-005 9.88988e-006 9.44289e-006 8.99359e-006 8.54428e-006 8.09715e-006 7.65426e-006 7.21753e-006 6.78872e-006 6.36945e-006 5.96115e-006 5.56509e-006 5.18238e-006 4.81393e-006 4.46052e-006 4.12273e-006 3.801e-006 3.49564e-006 3.20677e-006 2.93444e-006 2.67852e-006 2.43882e-006 2.21503e-006 2.00675e-006 1.81352e-006 1.63479e-006 1.47001e-006 1.31853e-006 1.17971e-006 1.05287e-006 9.37319e-007 8.32368e-007 7.37322e-007 6.51498e-007 5.74227e-007 5.04857e-007 4.42759e-007 3.8733e-007 3.37994e-007 2.94205e-007 2.5545e-007 2.21247e-007 1.91144e-007 1.64725e-007 1.41603e-007 1.21423e-007 1.03859e-007 8.86131e-008 7.54168e-008 6.40255e-008 5.4219e-008 4.57999e-008 3.85915e-008 3.24364e-008 2.7195e-008 2.27436e-008 1.89733e-008 1.57885e-008 1.31055e-008 1.08513e-008 8.96238e-009 7.38378e-009 6.06805e-009 4.97431e-009 4.06754e-009 3.31775e-009 2.69942e-009 2.19085e-009 1.77365e-009 1.43231e-009 1.15378e-009 9.27086e-010 7.43075e-010 5.941e-010 4.73806e-010 3.76926e-010 2.99106e-010 2.36761e-010 1.86942e-010 1.47238e-010 1.15677e-010 9.06541e-011 7.08668e-011 5.52602e-011 
7.08645e-011 9.08781e-011 1.16253e-010 1.48342e-010 1.88815e-010 2.39731e-010 3.03617e-010 3.83568e-010 4.83363e-010 6.07601e-010 7.61864e-010 9.52907e-010 1.18888e-009 1.47959e-009 1.83678e-009 2.2745e-009 2.80951e-009 3.4617e-009 4.25464e-009 5.21616e-009 6.37899e-009 7.78159e-009 9.46888e-009 1.14933e-008 1.39156e-008 1.68064e-008 2.02471e-008 2.43312e-008 2.91662e-008 3.48746e-008 4.15962e-008 4.94894e-008 5.87334e-008 6.95301e-008 8.21058e-008 9.67141e-008 1.13637e-007 1.33188e-007 1.55712e-007 1.81591e-007 2.11243e-007 2.45123e-007 2.83726e-007 3.27589e-007 3.77288e-007 4.33442e-007 4.96711e-007 5.67794e-007 6.47429e-007 7.36389e-007 8.35482e-007 9.45542e-007 1.06743e-006 1.20202e-006 1.3502e-006 1.51286e-006 1.69089e-006 1.88514e-006 2.09647e-006 2.32566e-006 2.57347e-006 2.84057e-006 3.12756e-006 3.43495e-006 3.76314e-006 4.11239e-006 4.48283e-006 4.87443e-006 5.28702e-006 5.7202e-006 6.17343e-006 6.64593e-006 7.13673e-006 7.64464e-006 8.16825e-006 8.70593e-006 9.25584e-006 9.81591e-006 1.03839e-005 1.09573e-005 1.15335e-005 1.21097e-005 1.26829e-005 1.32501e-005 1.38081e-005 1.43537e-005 1.48836e-005 1.53944e-005 1.58831e-005 1.63464e-005 1.67812e-005 1.71845e-005 1.75536e-005 1.78858e-005 1.81788e-005 1.84305e-005 1.8639e-005 1.88029e-005 1.89207e-005 1.89918e-005 1.90156e-005 1.89918e-005 1.89208e-005 1.88029e-005 1.86391e-005 1.84306e-005 1.81789e-005 1.78859e-005 1.75536e-005 1.71845e-005 1.67812e-005 1.63465e-005 1.58832e-005 1.53945e-005 1.48836e-005 1.43538e-005 1.38082e-005 1.32502e-005 1.2683e-005 1.21098e-005 1.15336e-005 1.09574e-005 1.0384e-005 9.81599e-006 9.25591e-006 8.706e-006 8.16832e-006 7.6447e-006 7.13679e-006 6.64599e-006 6.17349e-006 5.72026e-006 5.28707e-006 4.87449e-006 4.48288e-006 4.11243e-006 3.76318e-006 3.435e-006 3.1276e-006 2.8406e-006 2.5735e-006 2.32569e-006 2.0965e-006 1.88517e-006 1.69091e-006 1.51288e-006 1.35022e-006 1.20204e-006 1.06745e-006 9.45557e-007 8.35495e-007 7.36401e-007 6.4744e-007 5.67804e-007 4.9672e-007 4.3345e-007 3.77295e-007 3.27595e-007 2.83731e-007 2.45127e-007 2.11247e-007 1.81595e-007 1.55715e-007 1.3319e-007 1.13639e-007 9.67161e-008 8.21076e-008 6.95316e-008 5.87347e-008 4.94906e-008 4.15972e-008 3.48754e-008 2.91669e-008 2.43318e-008 2.02476e-008 1.68068e-008 1.39159e-008 1.14935e-008 9.46912e-009 7.78179e-009 6.37916e-009 5.21629e-009 4.25476e-009 3.4618e-009 2.80959e-009 2.27457e-009 1.83683e-009 1.47963e-009 1.18891e-009 9.52935e-010 7.61886e-010 6.07619e-010 4.83378e-010 3.8358e-010 3.03627e-010 2.39739e-010 1.88821e-010 1.48346e-010 1.16257e-010 9.08811e-011 7.08668e-011 
9.06512e-011 1.16253e-010 1.48713e-010 1.89762e-010 2.41536e-010 3.06669e-010 3.88393e-010 4.90668e-010 6.18327e-010 7.77254e-010 9.7459e-010 1.21898e-009 1.52084e-009 1.89271e-009 2.34964e-009 2.90959e-009 3.59398e-009 4.42828e-009 5.44262e-009 6.67261e-009 8.16013e-009 9.95436e-009 1.21128e-008 1.47024e-008 1.78011e-008 2.14991e-008 2.59004e-008 3.11249e-008 3.73099e-008 4.46123e-008 5.32107e-008 6.33078e-008 7.51329e-008 8.89442e-008 1.05031e-007 1.23718e-007 1.45367e-007 1.70376e-007 1.9919e-007 2.32295e-007 2.70226e-007 3.13566e-007 3.62948e-007 4.19058e-007 4.82634e-007 5.54468e-007 6.35402e-007 7.26333e-007 8.28203e-007 9.42003e-007 1.06876e-006 1.20956e-006 1.36548e-006 1.53765e-006 1.7272e-006 1.93528e-006 2.16301e-006 2.41151e-006 2.68184e-006 2.97503e-006 3.29203e-006 3.63371e-006 4.00084e-006 4.39406e-006 4.81388e-006 5.26064e-006 5.73452e-006 6.23547e-006 6.76325e-006 7.31739e-006 7.89717e-006 8.5016e-006 9.12944e-006 9.77917e-006 1.0449e-005 1.11368e-005 1.18402e-005 1.25567e-005 1.32833e-005 1.40168e-005 1.47539e-005 1.54909e-005 1.62242e-005 1.69498e-005 1.76636e-005 1.83615e-005 1.90393e-005 1.96929e-005 2.0318e-005 2.09106e-005 2.14668e-005 2.19827e-005 2.24549e-005 2.28799e-005 2.32547e-005 2.35767e-005 2.38434e-005 2.4053e-005 2.42038e-005 2.42947e-005 2.43251e-005 2.42947e-005 2.42038e-005 2.4053e-005 2.38434e-005 2.35767e-005 2.32548e-005 2.28799e-005 2.24549e-005 2.19828e-005 2.14669e-005 2.09107e-005 2.03181e-005 1.9693e-005 1.90394e-005 1.83616e-005 1.76637e-005 1.69499e-005 1.62243e-005 1.5491e-005 1.4754e-005 1.40169e-005 1.32834e-005 1.25568e-005 1.18403e-005 1.11369e-005 1.04491e-005 9.77925e-006 9.12952e-006 8.50168e-006 7.89724e-006 7.31746e-006 6.76332e-006 6.23554e-006 5.73458e-006 5.2607e-006 4.81394e-006 4.39411e-006 4.00089e-006 3.63375e-006 3.29207e-006 2.97507e-006 2.68188e-006 2.41154e-006 2.16305e-006 1.93531e-006 1.72723e-006 1.53767e-006 1.3655e-006 1.20957e-006 1.06878e-006 9.42018e-007 8.28217e-007 7.26345e-007 6.35413e-007 5.54478e-007 4.82643e-007 4.19065e-007 3.62954e-007 3.13572e-007 2.70231e-007 2.323e-007 1.99194e-007 1.7038e-007 1.4537e-007 1.23721e-007 1.05034e-007 8.89461e-008 7.51346e-008 6.33093e-008 5.32119e-008 4.46133e-008 3.73108e-008 3.11257e-008 2.59011e-008 2.14996e-008 1.78015e-008 1.47028e-008 1.21131e-008 9.95461e-009 8.16035e-009 6.67278e-009 5.44277e-009 4.4284e-009 3.59408e-009 2.90967e-009 2.3497e-009 1.89277e-009 1.52088e-009 1.21901e-009 9.74619e-010 7.77277e-010 6.18346e-010 4.90683e-010 3.88405e-010 3.06678e-010 2.41544e-010 1.89768e-010 1.48718e-010 1.16257e-010 9.06542e-011 
1.15673e-010 1.48342e-010 1.89762e-010 2.42141e-010 3.08206e-010 3.91317e-010 4.95599e-010 6.26105e-010 7.89001e-010 9.91796e-010 1.2436e-009 1.55544e-009 1.94063e-009 2.41515e-009 2.9982e-009 3.71271e-009 4.58601e-009 5.65059e-009 6.94492e-009 8.51441e-009 1.04125e-008 1.2702e-008 1.54562e-008 1.87606e-008 2.27146e-008 2.74334e-008 3.30496e-008 3.97162e-008 4.76084e-008 5.69264e-008 6.78982e-008 8.07824e-008 9.58715e-008 1.13495e-007 1.34023e-007 1.57868e-007 1.85491e-007 2.17404e-007 2.54171e-007 2.96414e-007 3.44815e-007 4.00117e-007 4.6313e-007 5.34728e-007 6.15853e-007 7.07514e-007 8.10789e-007 9.26819e-007 1.05681e-006 1.20202e-006 1.36377e-006 1.54342e-006 1.74238e-006 1.96208e-006 2.20395e-006 2.46947e-006 2.76006e-006 3.07715e-006 3.42209e-006 3.79621e-006 4.20071e-006 4.6367e-006 5.10517e-006 5.60693e-006 6.14263e-006 6.71271e-006 7.31739e-006 7.95661e-006 8.63008e-006 9.33717e-006 1.0077e-005 1.08482e-005 1.16494e-005 1.24785e-005 1.33332e-005 1.42108e-005 1.51085e-005 1.60227e-005 1.69498e-005 1.78858e-005 1.88263e-005 1.97668e-005 2.07025e-005 2.16284e-005 2.25392e-005 2.34297e-005 2.42947e-005 2.51286e-005 2.59263e-005 2.66825e-005 2.73922e-005 2.80505e-005 2.8653e-005 2.91953e-005 2.96736e-005 3.00844e-005 3.04248e-005 3.06922e-005 3.08846e-005 3.10007e-005 3.10394e-005 3.10007e-005 3.08846e-005 3.06922e-005 3.04248e-005 3.00845e-005 2.96737e-005 2.91954e-005 2.86531e-005 2.80506e-005 2.73923e-005 2.66826e-005 2.59264e-005 2.51287e-005 2.42948e-005 2.34299e-005 2.25393e-005 2.16285e-005 2.07026e-005 1.9767e-005 1.88264e-005 1.78859e-005 1.69499e-005 1.60228e-005 1.51086e-005 1.42109e-005 1.33333e-005 1.24786e-005 1.16495e-005 1.08484e-005 1.00771e-005 9.33727e-006 8.63017e-006 7.9567e-006 7.31747e-006 6.71279e-006 6.1427e-006 5.607e-006 5.10523e-006 4.63676e-006 4.20076e-006 3.79626e-006 3.42214e-006 3.07719e-006 2.7601e-006 2.4695e-006 2.20399e-006 1.96211e-006 1.74241e-006 1.54345e-006 1.36379e-006 1.20204e-006 1.05683e-006 9.26835e-007 8.10803e-007 7.07527e-007 6.15864e-007 5.34738e-007 4.63139e-007 4.00125e-007 3.44822e-007 2.9642e-007 2.54176e-007 2.17409e-007 1.85495e-007 1.57871e-007 1.34026e-007 1.13497e-007 9.58736e-008 8.07842e-008 6.78997e-008 5.69277e-008 4.76095e-008 3.97172e-008 3.30504e-008 2.7434e-008 2.27152e-008 1.87611e-008 1.54566e-008 1.27023e-008 1.04128e-008 8.51464e-009 6.94511e-009 5.65075e-009 4.58614e-009 3.71281e-009 2.99828e-009 2.41522e-009 1.94068e-009 1.55549e-009 1.24364e-009 9.91825e-010 7.89025e-010 6.26124e-010 4.95615e-010 3.91329e-010 3.08216e-010 2.42148e-010 1.89768e-010 1.48347e-010 1.15677e-010 
1.47233e-010 1.88815e-010 2.41536e-010 3.08206e-010 3.92297e-010 4.98084e-010 6.30818e-010 7.9693e-010 1.00427e-009 1.2624e-009 1.5829e-009 1.97983e-009 2.47011e-009 3.0741e-009 3.81622e-009 4.72568e-009 5.83725e-009 7.1923e-009 8.83976e-009 1.08375e-008 1.32535e-008 1.61676e-008 1.96732e-008 2.38792e-008 2.89121e-008 3.49182e-008 4.20668e-008 5.05523e-008 6.05978e-008 7.24581e-008 8.64234e-008 1.02823e-007 1.22029e-007 1.44461e-007 1.70589e-007 2.0094e-007 2.36101e-007 2.76721e-007 3.23519e-007 3.77288e-007 4.38894e-007 5.09285e-007 5.8949e-007 6.80623e-007 7.83881e-007 9.00552e-007 1.032e-006 1.17969e-006 1.34515e-006 1.52998e-006 1.73586e-006 1.96453e-006 2.21777e-006 2.49741e-006 2.80528e-006 3.14323e-006 3.51311e-006 3.91671e-006 4.35578e-006 4.83196e-006 5.34682e-006 5.90177e-006 6.49805e-006 7.13672e-006 7.81858e-006 8.5442e-006 9.31385e-006 1.01275e-005 1.09847e-005 1.18847e-005 1.28264e-005 1.38081e-005 1.48278e-005 1.58831e-005 1.6971e-005 1.80881e-005 1.92306e-005 2.03943e-005 2.15743e-005 2.27657e-005 2.39629e-005 2.516e-005 2.6351e-005 2.75294e-005 2.86888e-005 2.98223e-005 3.09232e-005 3.19847e-005 3.3e-005 3.39625e-005 3.48658e-005 3.57038e-005 3.64706e-005 3.71609e-005 3.77697e-005 3.82926e-005 3.87259e-005 3.90662e-005 3.93111e-005 3.94588e-005 3.95082e-005 3.94589e-005 3.93112e-005 3.90662e-005 3.87259e-005 3.82927e-005 3.77698e-005 3.7161e-005 3.64707e-005 3.57039e-005 3.48659e-005 3.39626e-005 3.30001e-005 3.19848e-005 3.09233e-005 2.98224e-005 2.86889e-005 2.75296e-005 2.63511e-005 2.51601e-005 2.3963e-005 2.27659e-005 2.15745e-005 2.03944e-005 1.92308e-005 1.80882e-005 1.69711e-005 1.58832e-005 1.48279e-005 1.38082e-005 1.28265e-005 1.18848e-005 1.09848e-005 1.01276e-005 9.31396e-006 8.5443e-006 7.81867e-006 7.1368e-006 6.49814e-006 5.90185e-006 5.34689e-006 4.83203e-006 4.35584e-006 3.91677e-006 3.51316e-006 3.14328e-006 2.80532e-006 2.49744e-006 2.21781e-006 1.96456e-006 1.73589e-006 1.53e-006 1.34517e-006 1.17971e-006 1.03202e-006 9.00568e-007 7.83896e-007 6.80635e-007 5.89501e-007 5.09295e-007 4.38903e-007 3.77295e-007 3.23526e-007 2.76726e-007 2.36106e-007 2.00945e-007 1.70593e-007 1.44464e-007 1.22032e-007 1.02825e-007 8.64254e-008 7.24598e-008 6.05992e-008 5.05535e-008 4.20678e-008 3.49191e-008 2.89128e-008 2.38798e-008 1.96737e-008 1.6168e-008 1.32538e-008 1.08378e-008 8.84e-009 7.19249e-009 5.83741e-009 4.72581e-009 3.81633e-009 3.07418e-009 2.47018e-009 1.97989e-009 1.58295e-009 1.26243e-009 1.0043e-009 7.96955e-010 6.30838e-010 4.98099e-010 3.92309e-010 3.08216e-010 2.41544e-010 1.88821e-010 1.47238e-010 
1.86936e-010 2.39731e-010 3.06669e-010 3.91317e-010 4.98084e-010 6.32397e-010 8.00925e-010 1.01183e-009 1.27508e-009 1.60282e-009 2.00975e-009 2.51371e-009 3.1362e-009 3.90306e-009 4.84531e-009 6.00001e-009 7.41133e-009 9.13178e-009 1.12235e-008 1.37599e-008 1.68274e-008 2.05274e-008 2.49783e-008 3.03185e-008 3.67085e-008 4.43343e-008 5.34106e-008 6.41843e-008 7.69387e-008 9.19972e-008 1.09728e-007 1.3055e-007 1.54935e-007 1.83416e-007 2.1659e-007 2.55126e-007 2.99768e-007 3.51341e-007 4.10759e-007 4.79027e-007 5.57247e-007 6.46619e-007 7.48452e-007 8.6416e-007 9.95264e-007 1.1434e-006 1.31029e-006 1.49781e-006 1.70788e-006 1.94255e-006 2.20395e-006 2.49429e-006 2.81582e-006 3.17086e-006 3.56175e-006 3.99084e-006 4.46046e-006 4.9729e-006 5.53036e-006 6.13495e-006 6.78865e-006 7.49325e-006 8.25032e-006 9.06121e-006 9.92694e-006 1.08482e-005 1.18254e-005 1.28585e-005 1.39468e-005 1.50896e-005 1.62851e-005 1.75316e-005 1.88263e-005 2.01661e-005 2.15474e-005 2.29657e-005 2.44164e-005 2.58938e-005 2.73921e-005 2.89047e-005 3.04247e-005 3.19447e-005 3.34568e-005 3.4953e-005 3.6425e-005 3.78642e-005 3.9262e-005 4.06097e-005 4.18988e-005 4.31208e-005 4.42678e-005 4.53317e-005 4.63053e-005 4.71817e-005 4.79547e-005 4.86187e-005 4.91687e-005 4.96008e-005 4.99118e-005 5.00993e-005 5.0162e-005 5.00994e-005 4.99119e-005 4.96009e-005 4.91688e-005 4.86187e-005 4.79548e-005 4.71819e-005 4.63054e-005 4.53318e-005 4.42679e-005 4.3121e-005 4.18989e-005 4.06098e-005 3.92621e-005 3.78644e-005 3.64252e-005 3.49532e-005 3.3457e-005 3.19449e-005 3.04249e-005 2.89049e-005 2.73923e-005 2.5894e-005 2.44166e-005 2.29659e-005 2.15475e-005 2.01663e-005 1.88264e-005 1.75317e-005 1.62853e-005 1.50897e-005 1.3947e-005 1.28586e-005 1.18256e-005 1.08484e-005 9.92706e-006 9.06132e-006 8.25043e-006 7.49335e-006 6.78874e-006 6.13504e-006 5.53043e-006 4.97297e-006 4.46053e-006 3.9909e-006 3.5618e-006 3.17091e-006 2.81586e-006 2.49433e-006 2.20399e-006 1.94258e-006 1.70791e-006 1.49783e-006 1.31032e-006 1.14342e-006 9.95282e-007 8.64176e-007 7.48467e-007 6.46632e-007 5.57257e-007 4.79037e-007 4.10768e-007 3.51348e-007 2.99774e-007 2.55132e-007 2.16595e-007 1.8342e-007 1.54939e-007 1.30553e-007 1.09731e-007 9.19994e-008 7.69405e-008 6.41858e-008 5.34119e-008 4.43354e-008 3.67094e-008 3.03193e-008 2.4979e-008 2.05279e-008 1.68279e-008 1.37603e-008 1.12238e-008 9.13202e-009 7.41154e-009 6.00017e-009 4.84544e-009 3.90317e-009 3.13629e-009 2.51379e-009 2.00981e-009 1.60286e-009 1.27512e-009 1.01186e-009 8.0095e-010 6.32417e-010 4.98099e-010 3.91329e-010 3.06679e-010 2.39739e-010 1.86943e-010 
2.36753e-010 3.03617e-010 3.88393e-010 4.95599e-010 6.30818e-010 8.00925e-010 1.01436e-009 1.28147e-009 1.61488e-009 2.02995e-009 2.54533e-009 3.18359e-009 3.97196e-009 4.94319e-009 6.13654e-009 7.59895e-009 9.38638e-009 1.15653e-008 1.42145e-008 1.74268e-008 2.13118e-008 2.59977e-008 3.16348e-008 3.83981e-008 4.6491e-008 5.6149e-008 6.7644e-008 8.12888e-008 9.74421e-008 1.16514e-007 1.3897e-007 1.65341e-007 1.96224e-007 2.32295e-007 2.7431e-007 3.23115e-007 3.79653e-007 4.4497e-007 5.20223e-007 6.06684e-007 7.05748e-007 8.18937e-007 9.47908e-007 1.09445e-006 1.26049e-006 1.4481e-006 1.65948e-006 1.89696e-006 2.16301e-006 2.46022e-006 2.79128e-006 3.15899e-006 3.56621e-006 4.01586e-006 4.51092e-006 5.05436e-006 5.64913e-006 6.29813e-006 7.00415e-006 7.76986e-006 8.59776e-006 9.49013e-006 1.0449e-005 1.14759e-005 1.25724e-005 1.37392e-005 1.49768e-005 1.62851e-005 1.76635e-005 1.91108e-005 2.0625e-005 2.22036e-005 2.38433e-005 2.55402e-005 2.72895e-005 2.90859e-005 3.09231e-005 3.27943e-005 3.46918e-005 3.66075e-005 3.85326e-005 4.04576e-005 4.23727e-005 4.42677e-005 4.61319e-005 4.79546e-005 4.97249e-005 5.14318e-005 5.30644e-005 5.46121e-005 5.60647e-005 5.74122e-005 5.86453e-005 5.97552e-005 6.07342e-005 6.15751e-005 6.22717e-005 6.2819e-005 6.32129e-005 6.34504e-005 6.35297e-005 6.34504e-005 6.32129e-005 6.28191e-005 6.22718e-005 6.15752e-005 6.07343e-005 5.97554e-005 5.86454e-005 5.74124e-005 5.60649e-005 5.46123e-005 5.30646e-005 5.1432e-005 4.97251e-005 4.79549e-005 4.61322e-005 4.42679e-005 4.2373e-005 4.04579e-005 3.85328e-005 3.66078e-005 3.46921e-005 3.27945e-005 3.09234e-005 2.90861e-005 2.72898e-005 2.55404e-005 2.38435e-005 2.22038e-005 2.06252e-005 1.9111e-005 1.76637e-005 1.62853e-005 1.4977e-005 1.37394e-005 1.25725e-005 1.14761e-005 1.04491e-005 9.49025e-006 8.59788e-006 7.76996e-006 7.00424e-006 6.29821e-006 5.64921e-006 5.05444e-006 4.51099e-006 4.01592e-006 3.56626e-006 3.15904e-006 2.79133e-006 2.46026e-006 2.16305e-006 1.89699e-006 1.65951e-006 1.44813e-006 1.26052e-006 1.09447e-006 9.47926e-007 8.18953e-007 7.05761e-007 6.06696e-007 5.20234e-007 4.4498e-007 3.79661e-007 3.23122e-007 2.74316e-007 2.323e-007 1.96229e-007 1.65344e-007 1.38973e-007 1.16516e-007 9.74444e-008 8.12908e-008 6.76456e-008 5.61504e-008 4.64922e-008 3.83991e-008 3.16357e-008 2.59984e-008 2.13123e-008 1.74273e-008 1.42148e-008 1.15656e-008 9.38664e-009 7.59916e-009 6.13671e-009 4.94333e-009 3.97208e-009 3.18369e-009 2.54541e-009 2.03001e-009 1.61493e-009 1.28151e-009 1.0144e-009 8.0095e-010 6.30838e-010 4.95615e-010 3.88406e-010 3.03627e-010 2.36761e-010 
2.99097e-010 3.83568e-010 4.90668e-010 6.26105e-010 7.9693e-010 1.01183e-009 1.28147e-009 1.61892e-009 2.04013e-009 2.56449e-009 3.21559e-009 4.02193e-009 5.0179e-009 6.24487e-009 7.75246e-009 9.59997e-009 1.18581e-008 1.46108e-008 1.79575e-008 2.20158e-008 2.69238e-008 3.28437e-008 3.99652e-008 4.85095e-008 5.87334e-008 7.09346e-008 8.54566e-008 1.02694e-007 1.23101e-007 1.47195e-007 1.75565e-007 2.0888e-007 2.47896e-007 2.93465e-007 3.46543e-007 4.082e-007 4.79626e-007 5.62144e-007 6.57213e-007 7.66441e-007 8.91591e-007 1.03459e-006 1.19752e-006 1.38265e-006 1.59242e-006 1.82943e-006 2.09646e-006 2.39648e-006 2.7326e-006 3.10807e-006 3.52631e-006 3.99084e-006 4.50529e-006 5.07335e-006 5.69878e-006 6.38532e-006 7.13671e-006 7.9566e-006 8.84854e-006 9.81589e-006 1.08618e-005 1.19892e-005 1.32005e-005 1.44979e-005 1.5883e-005 1.73571e-005 1.89206e-005 2.05735e-005 2.23149e-005 2.41432e-005 2.60561e-005 2.80504e-005 3.01219e-005 3.22656e-005 3.44756e-005 3.6745e-005 3.9066e-005 4.14299e-005 4.38272e-005 4.62473e-005 4.86793e-005 5.11112e-005 5.35307e-005 5.59246e-005 5.82798e-005 6.05825e-005 6.28189e-005 6.49752e-005 6.70377e-005 6.89931e-005 7.08281e-005 7.25304e-005 7.40882e-005 7.54905e-005 7.67272e-005 7.77895e-005 7.86696e-005 7.9361e-005 7.98586e-005 8.01586e-005 8.02589e-005 8.01587e-005 7.98586e-005 7.93611e-005 7.86697e-005 7.77897e-005 7.67274e-005 7.54907e-005 7.40884e-005 7.25307e-005 7.08284e-005 6.89933e-005 6.7038e-005 6.49755e-005 6.28192e-005 6.05828e-005 5.82801e-005 5.59249e-005 5.3531e-005 5.11116e-005 4.86796e-005 4.62477e-005 4.38275e-005 4.14302e-005 3.90663e-005 3.67453e-005 3.44759e-005 3.22659e-005 3.01222e-005 2.80507e-005 2.60564e-005 2.41434e-005 2.23151e-005 2.05737e-005 1.89208e-005 1.73573e-005 1.58832e-005 1.44981e-005 1.32006e-005 1.19893e-005 1.08619e-005 9.81602e-006 8.84866e-006 7.95671e-006 7.13681e-006 6.38542e-006 5.69886e-006 5.07343e-006 4.50536e-006 3.9909e-006 3.52637e-006 3.10812e-006 2.73264e-006 2.39652e-006 2.0965e-006 1.82946e-006 1.59244e-006 1.38268e-006 1.19754e-006 1.03461e-006 8.91608e-007 7.66456e-007 6.57226e-007 5.62155e-007 4.79637e-007 4.08209e-007 3.46551e-007 2.93471e-007 2.47901e-007 2.08884e-007 1.75569e-007 1.47198e-007 1.23104e-007 1.02697e-007 8.54587e-008 7.09364e-008 5.87349e-008 4.85107e-008 3.99662e-008 3.28445e-008 2.69245e-008 2.20164e-008 1.7958e-008 1.46112e-008 1.18584e-008 9.60024e-009 7.75268e-009 6.24505e-009 5.01804e-009 4.02204e-009 3.21569e-009 2.56457e-009 2.04019e-009 1.61897e-009 1.28151e-009 1.01186e-009 7.96956e-010 6.26125e-010 4.90684e-010 3.83581e-010 2.99107e-010 
